C4,-0.465928,0.186366,1.018576,-0.708994,-11.338550,12.296949,-0.355766,0.010848,-0.061694,-4.516226,-187.659557,2.222474
H0,-1.270055,1.464668,1.302028,11.289685,-50.830753,-43.442455,0.000553,-0.000194,-0.000873,-0.091804,0.045678,-0.150869
C1,-0.298226,0.178153,0.681746,-3.347883,-75.532084,16.127839,0.769833,-0.008807,0.386447,-3.040431,-186.940188,3.653912
C4,-0.469993,0.186452,1.017330,-0.593101,-13.399995,12.338527,-0.355816,0.010057,-0.076241,-2.869428,-186.839292,3.500903
H0,-1.270067,1.464668,1.302026,11.303429,-50.832720,-43.443749,0.000335,-0.000407,-0.000846,-0.128240,0.008543,0.138546
C1,-0.289960,0.178141,0.686694,-2.878938,-73.429424,15.666316,0.760327,-0.006440,0.404978,-2.100123,-187.899392,3.244785
C4,-0.473850,0.186412,1.016062,-0.572708,-15.479461,12.349660,-0.353686,0.006860,-0.087610,-2.506563,-187.128031,3.763908
H0,-1.270135,1.464657,1.302015,11.304253,-50.833078,-43.437032,-0.000143,-0.000182,-0.000749,-0.091329,-0.001477,-0.025991
C1,-0.282373,0.178166,0.692467,-2.429498,-71.363654,15.267438,0.740953,-0.003462,0.436689,-0.786308,-187.812894,3.564662
C4,-0.477668,0.186387,1.015097,-0.538057,-17.553822,12.347825,-0.350544,0.006211,-0.093406,-2.343087,-186.948247,3.122137
H0,-1.270125,1.464659,1.302070,11.280527,-50.831955,-43.420633,0.000065,-0.000114,0.000048,0.146136,0.109382,-0.172058
C1,-0.274850,0.178249,0.698536,-2.256872,-69.297726,15.115267,0.722109,-0.001598,0.467576,-0.993479,-187.579889,3.445855
C4,-0.481610,0.186377,1.013348,-0.447869,-19.668679,12.337316,-0.348202,0.004938,-0.113025,-2.580553,-187.920074,3.709046
H0,-1.270130,1.464641,1.302058,11.289842,-50.831159,-43.429112,-0.000219,-0.000427,-0.000407,-0.084787,0.075293,0.055162
C1,-0.267125,0.178159,0.704445,-2.191159,-67.220577,15.071152,0.711768,-0.002496,0.485630,-2.456234,-187.329700,3.281164
C4,-0.485242,0.186455,1.011891,-0.497880,-21.709387,12.390658,-0.340849,0.005533,-0.122028,-1.681670,-186.581889,1.964444
H0,-1.270187,1.464630,1.302060,11.286344,-50.829028,-43.418396,-0.000581,-0.000242,0.000007,0.046030,0.174133,-0.102113
C1,-0.260273,0.178039,0.710996,-1.908059,-65.168126,14.829845,0.689007,-0.004150,0.513689,-1.280682,-186.986168,3.420628
C4,-0.489015,0.186340,1.010113,-0.406450,-23.816820,12.354125,-0.338617,0.003679,-0.134785,-2.377531,-187.330109,2.383904
H0,-1.270191,1.464646,1.302045,11.284576,-50.830794,-43.430274,-0.000880,-0.000133,-0.000494,-0.155415,0.040069,-0.040457
C1,-0.253432,0.177988,0.717799,-1.870515,-63.090095,14.819900,0.667728,-0.006124,0.540284,-2.437711,-187.193629,3.351510
C4,-0.492567,0.186346,1.008164,-0.315222,-25.900395,12.309037,-0.333558,0.002824,-0.146975,-3.108134,-187.522762,3.785450
H0,-1.270212,1.464622,1.302139,11.272595,-50.832467,-43.411450,-0.001013,-0.000459,0.000423,0.113301,0.152560,0.023988
C1,-0.246747,0.177878,0.724701,-1.830178,-61.016327,14.789012,0.647726,-0.006950,0.564794,-2.988110,-186.939313,2.957953
C4,-0.496270,0.186391,1.006369,-0.268751,-27.969350,12.263731,-0.331468,0.003533,-0.158279,-3.891575,-187.575136,3.659074
H0,-1.270172,1.464619,1.302140,11.279011,-50.832669,-43.420841,-0.000317,-0.000128,0.000348,-0.111020,0.163818,-0.191830
C1,-0.240262,0.177794,0.731881,-1.837057,-58.929889,14.821241,0.629464,-0.006919,0.589195,-4.345840,-187.189804,2.678667
C4,-0.499604,0.186270,1.004213,-0.164270,-30.049042,12.162461,-0.324090,0.001994,-0.171595,-4.081351,-187.224200,3.254715
H0,-1.270154,1.464656,1.302163,11.257325,-50.837986,-43.406317,-0.000361,-0.000276,0.000597,0.054533,0.007247,0.013638
C1,-0.234104,0.177879,0.739461,-1.716022,-56.867602,14.728475,0.606425,-0.004974,0.615266,-3.592141,-187.123838,2.891189
C4,-0.502967,0.186375,1.002086,-0.164672,-32.097521,12.149262,-0.319498,0.002898,-0.178593,-3.852036,-186.737700,2.682831
H0,-1.270162,1.464628,1.302186,11.252644,-50.837720,-43.397188,-0.000661,-0.000691,0.000952,0.140944,0.077046,0.189575
C1,-0.228350,0.177882,0.746957,-1.675167,-54.794001,14.713042,0.578035,-0.003551,0.635885,-3.798066,-187.139725,2.871475
C4,-0.506200,0.186380,0.999660,-0.147045,-34.155874,12.112358,-0.311249,0.002067,-0.190885,-3.354784,-186.714709,1.739631
H0,-1.270231,1.464615,1.302182,11.265783,-50.838771,-43.403144,-0.001015,-0.000439,0.000517,-0.105659,-0.106806,0.079634
C1,-0.222581,0.177855,0.754596,-1.550458,-52.704994,14.615481,0.559575,-0.003251,0.651334,-2.791973,-187.254772,3.320692
C4,-0.509348,0.186308,0.997129,0.014236,-36.246383,12.003309,-0.302236,0.000952,-0.202115,-3.154993,-186.654658,2.311241
H0,-1.270210,1.464668,1.302217,11.233268,-50.836217,-43.382387,-0.000854,-0.000439,0.000816,0.086795,0.001945,0.067391
C1,-0.217660,0.177749,0.762512,-1.541641,-50.636413,14.617879,0.528768,-0.004606,0.669424,-3.528044,-187.225840,2.392837
C4,-0.512334,0.186409,0.994578,0.063526,-38.332797,11.996553,-0.293993,0.000646,-0.212608,-2.671369,-187.050167,3.166919
H0,-1.270186,1.464656,1.302081,11.240049,-50.825637,-43.403783,-0.000440,-0.000902,-0.000330,-0.224558,0.157161,-0.022923
C1,-0.212330,0.177972,0.770805,-1.429567,-48.580308,14.536488,0.512082,-0.000516,0.688075,-2.532359,-186.823897,3.078821
C4,-0.515239,0.186416,0.991769,0.130321,-40.366596,11.933652,-0.286042,0.000341,-0.220605,-2.704554,-186.504982,3.138168
H0,-1.270162,1.464631,1.302074,11.244051,-50.836364,-43.396628,-0.000468,-0.001062,-0.000478,0.006840,-0.082192,0.084329
C1,-0.207784,0.178176,0.779171,-1.356185,-46.511836,14.484961,0.479908,0.004716,0.713256,-1.849449,-186.915490,3.349915
C4,-0.518152,0.186307,0.989011,0.308400,-42.445439,11.837275,-0.279439,-0.001091,-0.229523,-2.531249,-186.644167,3.897725
H0,-1.270140,1.464667,1.302096,11.217388,-50.832966,-43.378494,-0.000300,-0.000937,-0.000096,0.171367,0.041485,0.111643
C1,-0.203064,0.178233,0.787684,-1.333092,-44.433184,14.477161,0.463465,0.005210,0.727552,-2.555406,-186.929314,2.939380
C4,-0.520869,0.186318,0.986159,0.365347,-44.501934,11.830950,-0.270632,-0.002307,-0.239194,-2.077578,-186.394278,4.672948
H0,-1.270125,1.464669,1.302024,11.226218,-50.836357,-43.396628,0.000067,-0.000661,-0.001107,-0.142319,-0.167926,-0.000753
C1,-0.198900,0.178526,0.796598,-1.297300,-42.357633,14.465275,0.435244,0.007683,0.745762,-2.871361,-187.136405,3.009457
C4,-0.523510,0.186262,0.983024,0.438946,-46.589902,11.763171,-0.261698,-0.003123,-0.251311,-2.565105,-187.025565,4.234858
H0,-1.270216,1.464648,1.302016,11.229869,-50.831832,-43.383128,-0.000606,-0.000518,-0.000899,-0.012769,-0.007775,0.030153
C1,-0.194922,0.178571,0.805179,-1.160800,-40.309782,14.368816,0.412482,0.006798,0.754554,-1.370568,-186.432732,3.958317
C4,-0.526391,0.186247,0.979910,0.511467,-48.651185,11.739349,-0.257406,-0.002723,-0.258661,-1.546150,-186.306483,3.404819
H0,-1.270214,1.464661,1.302004,11.227206,-50.828806,-43.389791,-0.000661,-0.000412,-0.000940,-0.069832,0.056244,0.065545
C1,-0.191505,0.178622,0.814161,-1.160794,-38.239726,14.387066,0.383745,0.006999,0.770079,-2.241474,-186.469943,3.608257
C4,-0.528722,0.186251,0.976760,0.530801,-50.691724,11.715398,-0.244786,-0.002444,-0.266498,-1.239272,-185.798439,2.820773
H0,-1.270207,1.464650,1.301931,11.218580,-50.831661,-43.384030,-0.000498,-0.000495,-0.001647,0.084115,-0.041444,0.016734
C1,-0.189139,0.178610,0.823358,-1.168618,-36.162338,14.423918,0.339793,0.005981,0.786635,-3.559759,-186.713548,2.478362
C4,-0.530919,0.186242,0.973224,0.719640,-52.757259,11.555570,-0.231921,-0.001927,-0.279012,-2.374534,-185.803084,3.456027
H0,-1.270169,1.464627,1.301919,11.222160,-50.834615,-43.380734,-0.000250,-0.000802,-0.001542,0.146132,-0.038760,0.006603
C1,-0.186120,0.178751,0.832471,-1.053546,-34.116525,14.384228,0.316933,0.005251,0.794713,-2.511461,-186.339117,4.272499
C4,-0.533162,0.186284,0.969643,0.917591,-54.865748,11.385412,-0.221596,-0.000926,-0.290824,-3.455489,-186.395425,3.529610
H0,-1.270145,1.464671,1.301914,11.210168,-50.828697,-43.381120,-0.000108,-0.000644,-0.001627,-0.104611,0.092708,0.067934
C1,-0.183722,0.178829,0.841497,-1.086798,-32.038416,14.427562,0.285273,0.005232,0.803155,-3.413966,-186.603582,3.275906
C4,-0.535139,0.186334,0.966121,1.037011,-56.924750,11.291361,-0.209331,-0.000606,-0.300167,-3.368416,-186.175425,4.073791
H0,-1.270155,1.464664,1.301865,11.219988,-50.836955,-43.390614,-0.000305,-0.000814,-0.002304,-0.186209,-0.180400,0.114315
C1,-0.181549,0.178769,0.850835,-1.093642,-29.959815,14.459271,0.256996,0.003797,0.813507,-4.491669,-186.783407,2.256266
C4,-0.537027,0.186345,0.962702,1.100376,-58.967236,11.221279,-0.198743,-0.000300,-0.300821,-2.420359,-185.559328,2.912963
H0,-1.270239,1.464633,1.301844,11.216340,-50.837378,-43.371732,-0.000781,-0.000933,-0.002197,0.055934,-0.158192,0.017692
C1,-0.179367,0.179141,0.860504,-1.004961,-27.942832,14.419436,0.236232,0.006776,0.824909,-2.987917,-186.146697,4.016463
C4,-0.538915,0.186288,0.959260,1.370692,-61.067103,11.014494,-0.186935,-0.000615,-0.303822,-3.352614,-186.034832,3.592175
H0,-1.270233,1.464666,1.301962,11.190984,-50.826422,-43.350080,-0.000674,-0.000416,-0.000615,0.075149,0.277838,-0.022950
C1,-0.177871,0.179259,0.870008,-1.023157,-25.855784,14.411860,0.205786,0.008492,0.835396,-2.774173,-186.683919,2.650653
C4,-0.540426,0.186318,0.955496,1.597641,-63.151697,10.800652,-0.171973,0.000464,-0.314666,-3.917677,-186.693263,3.709020
H0,-1.270247,1.464693,1.301928,11.200898,-50.831661,-43.367361,-0.000658,-0.000028,-0.000897,-0.023426,0.071625,-0.149672
C1,-0.176795,0.179652,0.879858,-1.066697,-23.788478,14.428375,0.174396,0.010862,0.844389,-3.591320,-187.342458,0.895177
C4,-0.541572,0.186477,0.951614,1.742972,-65.237882,10.638301,-0.153136,0.002727,-0.324264,-3.820124,-187.356488,3.350294
H0,-1.270237,1.464678,1.301908,11.215096,-50.837747,-43.370069,-0.000598,-0.000078,-0.001184,-0.077088,-0.054179,-0.009786
C1,-0.176233,0.179807,0.889490,-0.913532,-21.763701,14.378002,0.138414,0.011756,0.851093,-2.106738,-186.223714,3.942948
C4,-0.543097,0.186484,0.947767,1.660390,-67.268088,10.747371,-0.144791,0.002830,-0.330476,-0.491227,-185.772212,1.849655
H0,-1.270233,1.464683,1.301904,11.209041,-50.835411,-43.369905,-0.000412,0.000045,-0.000817,0.078572,0.013461,-0.025888
C1,-0.175916,0.179943,0.899277,-0.911392,-19.675408,14.356602,0.104420,0.013927,0.858563,-2.127009,-186.790524,2.848805
C4,-0.544127,0.186303,0.943896,1.778991,-69.318292,10.632158,-0.128934,-0.000108,-0.334630,0.256135,-185.455373,1.921276
H0,-1.270267,1.464695,1.301931,11.221231,-50.836603,-43.379938,-0.000996,0.000180,-0.000531,-0.070190,-0.008151,-0.022312
C1,-0.175547,0.180073,0.908908,-0.816148,-17.636356,14.342595,0.083090,0.013542,0.861782,-1.866801,-185.988947,4.047477
C4,-0.545267,0.186241,0.940160,2.319724,-71.410591,10.151418,-0.120285,-0.001330,-0.337192,-1.568665,-186.068109,3.395551
H0,-1.270254,1.464681,1.301935,11.219989,-50.837808,-43.370052,-0.000909,-0.000001,-0.000176,0.131484,0.102185,-0.021898
C1,-0.175822,0.180408,0.918484,-0.821043,-15.606060,14.387529,0.049403,0.015594,0.862688,-2.631353,-185.908884,3.938478
C4,-0.546597,0.186217,0.936167,2.891271,-73.443672,9.642975,-0.112291,-0.001242,-0.344273,-2.891541,-185.881904,4.073449
H0,-1.270275,1.464638,1.301906,11.240846,-50.842057,-43.393438,-0.001150,-0.000683,-0.000572,0.001209,-0.118422,0.152998
C1,-0.176473,0.180455,0.928033,-0.831629,-13.521825,14.410818,0.018043,0.013809,0.861423,-3.607101,-186.222567,2.423779
C4,-0.547444,0.185939,0.931936,3.398053,-75.522515,9.119488,-0.099069,-0.003507,-0.352284,-3.273317,-186.484873,3.296755
H0,-1.270306,1.464644,1.301976,11.237965,-50.839181,-43.389385,-0.001433,-0.000332,-0.000022,0.025660,0.012298,-0.003233
C1,-0.177143,0.180554,0.937529,-0.752878,-11.484891,14.419352,-0.004812,0.012333,0.859888,-3.107465,-186.337656,4.046494
C4,-0.548333,0.185856,0.928101,3.887298,-77.554134,8.665194,-0.092475,-0.003959,-0.353519,-2.148082,-185.380213,3.278912
H0,-1.270298,1.464633,1.301968,11.253074,-50.840937,-43.403171,-0.001183,-0.000245,-0.000345,-0.308265,-0.048388,-0.062594
C1,-0.178542,0.180745,0.946947,-0.751255,-9.418186,14.433224,-0.037646,0.013185,0.856631,-3.237304,-186.337820,3.317053
C4,-0.548881,0.185845,0.924050,4.639910,-79.604578,7.938552,-0.075722,-0.002942,-0.357448,-1.257475,-185.148301,2.685094
H0,-1.270303,1.464650,1.301987,11.233011,-50.840247,-43.385597,-0.001363,-0.000276,0.000195,0.071693,0.031451,0.074932
C1,-0.180133,0.181111,0.956638,-0.718677,-7.372542,14.433692,-0.070432,0.015123,0.858046,-3.218150,-185.963197,3.516984
C4,-0.549184,0.185813,0.920022,5.882984,-81.670553,6.668320,-0.061316,-0.002528,-0.358497,-1.504465,-185.209090,1.843647
H0,-1.270331,1.464666,1.302029,11.233861,-50.836384,-43.386885,-0.001629,0.000082,0.000534,0.045945,0.160811,-0.021830
C1,-0.182108,0.181369,0.966104,-0.750915,-5.299346,14.455155,-0.100720,0.016547,0.856828,-3.352755,-186.668701,1.847720
C4,-0.549413,0.185737,0.916068,8.341399,-83.746281,4.254029,-0.048041,-0.003605,-0.360011,-1.954152,-185.660565,2.697499
H0,-1.270319,1.464664,1.302037,11.237140,-50.838648,-43.385584,-0.001323,0.000339,0.000638,0.056091,0.131853,-0.103750
C1,-0.184216,0.181533,0.975565,-0.650093,-3.262411,14.456017,-0.126315,0.016076,0.854811,-3.057382,-185.498662,3.494969
C4,-0.550027,0.185665,0.912019,13.132723,-85.812871,-0.534764,-0.044444,-0.003787,-0.361042,-2.891858,-186.245352,1.871416
H0,-1.270312,1.464708,1.302080,11.218986,-50.841985,-43.375960,-0.001175,0.000605,0.000730,0.022042,0.002695,-0.096905
C1,-0.187161,0.181822,0.984882,-0.662731,-1.190362,14.467755,-0.167713,0.016701,0.849002,-3.114058,-185.883639,2.798810
C4,-0.550096,0.185615,0.907968,25.376289,-87.755657,-12.779541,-0.034013,-0.004741,-0.362557,-2.594002,-185.998509,2.026881
H0,-1.270339,1.464730,1.302072,11.228583,-50.847838,-43.385788,-0.001486,0.000699,0.000543,0.033158,-0.195237,-0.037241
C1,-0.189779,0.182072,0.994162,-0.656737,0.856744,14.477706,-0.188194,0.018253,0.844511,-2.938374,-185.755122,2.202462
C4,-0.550021,0.185485,0.903970,-88.199011,-89.000131,-79.177103,-0.021825,-0.006359,-0.362709,-3.007526,-185.728471,2.549723
H0,-1.270332,1.464717,1.302092,11.236521,-50.844553,-43.385464,-0.001113,0.000450,0.000830,-0.043476,-0.013064,-0.042507
C1,-0.193217,0.182435,1.003046,-0.567970,2.928831,14.480614,-0.221813,0.021091,0.833681,-2.743432,-185.745601,3.521548
C4,-0.549848,0.185324,0.899989,-25.743910,-87.671871,38.381353,-0.009712,-0.007969,-0.362924,-2.939840,-186.037797,2.302055
H0,-1.270350,1.464680,1.302087,11.247508,-50.842832,-43.400251,-0.001267,-0.000238,0.000769,-0.010624,-0.008520,0.067596
C1,-0.196963,0.182614,1.011872,-0.558013,4.979464,14.508304,-0.255293,0.020762,0.823316,-2.969554,-185.696301,2.935124
C4,-0.549503,0.185181,0.895984,-13.567945,-85.760723,26.223854,0.002864,-0.009233,-0.362381,-1.869468,-185.039810,2.624175
H0,-1.270380,1.464681,1.302172,11.250016,-50.843539,-43.399425,-0.001602,-0.000028,0.001347,-0.056204,-0.007388,0.064508
C1,-0.200489,0.182852,1.020769,-0.513484,7.011756,14.534214,-0.273699,0.021309,0.816403,-3.088247,-185.319957,3.187312
C4,-0.549172,0.185022,0.892027,-9.415853,-83.702459,22.056474,0.009668,-0.010147,-0.360911,-2.050885,-185.825091,1.929961
H0,-1.270331,1.464682,1.302188,11.253047,-50.848457,-43.403011,-0.001149,0.000113,0.001305,-0.091738,-0.035314,-0.020742
C1,-0.204904,0.183296,1.029191,-0.471366,9.086015,14.541813,-0.306853,0.025181,0.801640,-2.903822,-185.443761,3.651793
C4,-0.548322,0.184912,0.888108,-7.457619,-81.667554,20.143428,0.025442,-0.010553,-0.358682,-2.841471,-185.275466,2.908503
H0,-1.270347,1.464658,1.302203,11.255968,-50.845684,-43.410288,-0.001304,-0.000245,0.001632,0.034970,0.034123,0.083745
C1,-0.209064,0.183603,1.037848,-0.368841,11.153744,14.567528,-0.326490,0.025411,0.794835,-3.115327,-185.341199,4.719379
C4,-0.547526,0.184830,0.884179,-5.967341,-79.645989,18.702888,0.038705,-0.010666,-0.358106,-2.210898,-184.673972,3.951244
H0,-1.270348,1.464659,1.302164,11.263223,-50.846537,-43.415947,-0.001035,-0.000562,0.001280,0.028064,-0.059067,0.220597
C1,-0.214440,0.183853,1.045878,-0.342769,13.194460,14.601085,-0.369004,0.025933,0.777100,-3.266307,-184.899491,4.670951
C4,-0.546465,0.184726,0.880165,-5.090046,-77.606262,17.818399,0.053550,-0.010151,-0.356480,-1.875538,-184.625764,3.285333
H0,-1.270265,1.464664,1.302186,11.262027,-50.852664,-43.416340,-0.000382,-0.000124,0.001389,0.099830,-0.105690,0.053130
C1,-0.219462,0.183998,1.053766,-0.354152,15.249214,14.625773,-0.394861,0.022792,0.758482,-3.042214,-185.308114,2.824230
C4,-0.545232,0.184627,0.876244,-4.583245,-75.546277,17.318351,0.065391,-0.010305,-0.354975,-2.700887,-184.742123,3.158816
H0,-1.270250,1.464687,1.302209,11.252642,-50.846725,-43.418440,-0.000181,0.000051,0.001481,-0.010957,0.058747,0.018057
C1,-0.224726,0.184261,1.061664,-0.311649,17.312682,14.642235,-0.420414,0.021627,0.744454,-3.024088,-185.036382,2.812152
C4,-0.543775,0.184709,0.872552,-4.137968,-73.495308,16.862158,0.082904,-0.007143,-0.350327,-2.860820,-185.028213,2.587049
H0,-1.270252,1.464698,1.302199,11.252078,-50.849560,-43.418840,0.000013,0.000065,0.001258,0.079626,0.015764,-0.125650
C1,-0.229715,0.184495,1.069764,-0.350214,19.359169,14.655329,-0.428741,0.021463,0.738966,-2.787067,-185.100408,1.263661
C4,-0.542199,0.184663,0.868819,-3.717282,-71.450001,16.444585,0.099685,-0.006264,-0.345438,-2.589495,-184.942439,2.366072
H0,-1.270191,1.464682,1.302207,11.264818,-50.852637,-43.428464,0.000389,-0.000194,0.000853,-0.119551,-0.095070,-0.088423
C1,-0.235332,0.184717,1.077306,-0.210334,21.382186,14.680867,-0.448281,0.021065,0.724336,-2.703071,-184.618770,3.675074
C4,-0.540429,0.184622,0.865126,-3.487246,-69.399530,16.200963,0.114575,-0.005436,-0.341707,-3.192344,-184.827665,1.785785
H0,-1.270160,1.464755,1.302250,11.242777,-50.855748,-43.414264,0.000279,0.000030,0.001028,-0.179580,-0.202423,0.151156
C1,-0.241941,0.184919,1.084369,-0.185097,23.425186,14.707638,-0.485959,0.020303,0.703031,-2.789238,-184.607610,3.231286
C4,-0.538700,0.184537,0.861462,-3.225313,-67.358479,15.944966,0.126529,-0.006958,-0.339450,-3.308560,-184.927946,1.834750
H0,-1.270124,1.464754,1.302165,11.229768,-50.848211,-43.410002,0.000777,0.000060,0.000648,-0.051752,0.038884,0.013773
C1,-0.247700,0.185087,1.091908,-0.129787,25.444077,14.758364,-0.494141,0.019022,0.696034,-3.235517,-184.011020,3.225227
C4,-0.536932,0.184387,0.857907,-2.839068,-65.387634,15.607713,0.134685,-0.008231,-0.333300,-1.645118,-183.097960,3.176421
H0,-1.270180,1.464737,1.302157,11.236716,-50.850967,-43.402833,0.000270,0.000050,0.000133,-0.024167,-0.131416,-0.001835
C1,-0.254087,0.185381,1.098989,-0.178140,27.531499,14.755194,-0.511944,0.020675,0.682199,-2.726188,-184.785755,1.646195
C4,-0.535034,0.184309,0.854331,-2.699928,-63.328394,15.456390,0.146220,-0.007613,-0.329704,-2.022732,-183.622792,2.289272
H0,-1.270155,1.464801,1.302187,11.209928,-50.845772,-43.386926,0.000244,0.000370,0.000498,0.032851,0.058173,-0.016628
C1,-0.259778,0.185611,1.106678,-0.146588,29.580767,14.783000,-0.511944,0.020675,0.682199,-2.726188,-184.785755,1.646195
C4,-0.532883,0.184227,0.850993,-2.563743,-61.286051,15.341426,0.159870,-0.007883,-0.321651,-2.305635,-183.797740,2.669115
H0,-1.270127,1.464803,1.302022,11.216179,-50.846872,-43.398544,0.000420,0.000172,-0.000874,-0.031581,-0.058852,0.129817
C1,-0.267702,0.185710,1.112869,0.004432,31.581593,14.868111,-0.542709,0.020220,0.660985,-3.143169,-184.385874,3.045298
C4,-0.530520,0.184141,0.847666,-2.397146,-59.258168,15.217757,0.174872,-0.007895,-0.313429,-2.196878,-183.633051,3.452460
H0,-1.270168,1.464801,1.302024,11.224485,-50.843221,-43.395911,0.000072,0.000457,-0.000548,-0.126052,0.065600,0.069087
C1,-0.276715,0.186139,1.117018,0.106484,33.593319,14.919814,-0.599324,0.024128,0.604394,-3.188968,-183.908977,3.656853
C4,-0.528289,0.184052,0.844394,-2.295422,-57.202377,15.107796,0.183775,-0.007317,-0.308639,-2.361701,-184.275321,2.419683
H0,-1.270147,1.464835,1.302025,11.205559,-50.844878,-43.386738,0.000312,0.000691,-0.000447,0.047886,0.028596,-0.024316
C1,-0.284344,0.186600,1.122644,0.167034,35.625949,14.962224,-0.628125,0.024676,0.576853,-2.994236,-183.872982,3.352979
C4,-0.525850,0.183908,0.841270,-2.089155,-55.198085,14.945970,0.194550,-0.007947,-0.300377,-1.252211,-183.357781,3.513225
H0,-1.270137,1.464794,1.302058,11.194301,-50.848552,-43.378453,0.000216,0.000295,-0.000295,-0.009689,-0.083036,-0.040507
C1,-0.292205,0.186903,1.128132,0.235441,37.653470,15.025612,-0.650797,0.025612,0.553809,-3.262572,-183.602370,3.203052
C4,-0.523350,0.183805,0.838343,-2.004023,-53.174324,14.892881,0.203492,-0.008313,-0.290230,-1.680140,-182.591666,3.801706
H0,-1.270214,1.464776,1.302044,11.207577,-50.847640,-43.376284,-0.000375,0.000189,-0.000650,-0.112428,-0.129240,0.028706
C1,-0.299277,0.187524,1.133030,0.327722,39.714360,15.094752,-0.664520,0.028818,0.525735,-3.390516,-183.611713,3.619004
C4,-0.520752,0.183758,0.835361,-2.008903,-51.102314,14.891715,0.215607,-0.007184,-0.283170,-2.972706,-183.622888,2.562529
H0,-1.270197,1.464818,1.302059,11.188286,-50.844813,-43.364830,-0.000151,0.000499,-0.000218,0.053998,-0.002665,-0.043731
C1,-0.307387,0.187714,1.137820,0.412502,41.732435,15.167222,-0.685343,0.025645,0.501417,-3.598797,-183.233567,3.575846
C4,-0.518014,0.183545,0.832438,-1.961896,-49.066375,14.853665,0.226712,-0.008559,-0.276081,-3.332191,-183.963577,2.179642
H0,-1.270194,1.464783,1.302134,11.183794,-50.843139,-43.359892,-0.000086,0.000038,0.000480,-0.040108,0.074583,0.019478
C1,-0.315598,0.187783,1.142646,0.406940,43.777664,15.177761,-0.698483,0.022922,0.484777,-2.713232,-183.494972,2.075776
C4,-0.515242,0.183445,0.829539,-1.794707,-47.070467,14.714476,0.232765,-0.008689,-0.271610,-1.814206,-183.096020,2.959570
H0,-1.270213,1.464777,1.302145,11.185394,-50.845359,-43.353567,-0.000109,0.000324,0.000668,0.014323,0.034609,-0.115331
C1,-0.323374,0.188113,1.146468,0.483239,45.815901,15.212452,-0.710755,0.025125,0.455057,-2.146914,-183.407969,2.738513
C4,-0.512360,0.183471,0.826933,-1.735073,-45.030471,14.648264,0.243163,-0.006696,-0.260621,-1.373291,-183.104613,2.420096
H0,-1.270212,1.464778,1.302165,11.184018,-50.842415,-43.356046,-0.000228,0.000123,0.000868,0.026341,0.079916,-0.053387
C1,-0.331952,0.188361,1.151319,0.650658,47.841848,15.338556,-0.723504,0.023986,0.437717,-3.337536,-182.986177,3.819539
C4,-0.509376,0.183197,0.824290,-1.672989,-43.009964,14.612437,0.252457,-0.009200,-0.251628,-1.513812,-182.589029,2.820643
H0,-1.270212,1.464798,1.302150,11.194918,-50.851076,-43.365578,0.000009,0.000176,0.000513,0.106231,-0.180652,0.019766
C1,-0.340029,0.188630,1.156266,0.764178,49.872518,15.432975,-0.723504,0.023986,0.437717,-3.337536,-182.986177,3.819539
C4,-0.506246,0.183216,0.821679,-1.604348,-40.972932,14.598592,0.262153,-0.008145,-0.243449,-1.571770,-182.918804,3.678596
H0,-1.270198,1.464788,1.302162,11.210625,-50.851346,-43.372914,0.000090,0.000118,0.000682,-0.092114,-0.115840,0.108802
C1,-0.348688,0.193116,1.156531,-0.521997,52.495109,15.090543,-0.738962,0.048983,0.369184,-5.861000,-183.038292,2.220748
C4,-0.503055,0.183162,0.819428,-1.535429,-38.965495,14.535491,0.269831,-0.007229,-0.231358,-1.310470,-182.322693,3.419451
H0,-1.270187,1.464797,1.302175,11.207793,-50.847347,-43.378204,0.000284,0.000368,0.000998,-0.003251,-0.006288,0.041431
C1,-0.358706,0.193486,1.160101,-0.414398,54.426130,15.164938,-0.761401,0.047499,0.336651,-6.409882,-182.883424,2.138030
C4,-0.499856,0.182942,0.816992,-1.577603,-36.909980,14.552582,0.275969,-0.008687,-0.226207,-2.169615,-183.382752,2.204595
H0,-1.270165,1.464803,1.302178,11.203033,-50.846865,-43.380516,0.000638,0.000684,0.001081,-0.008375,0.018107,-0.095450
C1,-0.367042,0.190549,1.163420,-0.592267,56.560592,15.049623,-0.762985,0.030117,0.320703,-6.081187,-182.893178,1.165086
C4,-0.496422,0.182835,0.814799,-1.541508,-34.885017,14.560334,0.285071,-0.008926,-0.217241,-3.071208,-183.418269,2.469373
H0,-1.270158,1.464793,1.302181,11.214337,-50.851499,-43.385362,0.000623,0.000576,0.000736,-0.107342,-0.157399,-0.127860
C1,-0.375364,0.190112,1.166544,-0.472709,58.521143,15.122901,-0.765581,0.023297,0.301088,-7.486727,-182.593988,2.226887
C4,-0.493024,0.182864,0.812795,-1.467251,-32.880896,14.502332,0.292960,-0.007157,-0.205935,-2.328428,-182.890377,2.521215
H0,-1.270148,1.464788,1.302192,11.219447,-50.844990,-43.393315,0.000572,0.000320,0.000947,-0.095777,0.006398,0.053925
C1,-0.384401,0.189592,1.168856,-0.248089,60.491010,15.248199,-0.779349,0.016905,0.267550,-6.612662,-182.840845,1.683443
C4,-0.489640,0.182785,0.810936,-1.410180,-30.860530,14.487878,0.295884,-0.007162,-0.195402,-2.590827,-182.608605,3.180469
